"","depth_core","median_age","Delitschia","Sporormiella","Podospora","Cercophora","Sordaria","Lycopodium","Tracer_Added","OCFS_total","OCFS_conc","total_counted","best_estimate","Q2.5","Q5","Q25","Q50","Q75","Q95","Q97.5"
"14",347,13298.5,0,1,0,0,0,67,14285,1,213.208955223881,68,213.208955223881,93.0840336863999,108.87670838132,242.083013625117,325.247507182648,531.466356112855,762.762883120635,955.480320383038
"15",363,13661,1,6,0,1,2,47,14285,10,3039.36170212766,57,3039.36170212766,1486.60948787886,1734.72320330213,2458.56057309196,3074.04403520282,3718.38299289229,5051.89708373859,5771.0854547153
"16",379,14129,1,6,0,0,2,37,14285,9,3474.72972972973,46,3474.72972972973,1723.47649066119,2023.60520683203,2886.28025134589,3671.60056073591,5073.82805406785,6839.89719549471,7602.71548753752
"17",395,14684.5,3,4,0,2,3,33,14285,12,5194.54545454545,45,5194.54545454546,2866.74521719643,3248.99085739991,4457.6571739614,5811.89946971275,7034.52848275541,10666.5602974778,11503.9916493889
"18",427,15696,4,2,0,0,0,42,14285,6,2040.71428571429,48,2040.71428571428,929.590707834286,1186.60162316932,1949.55463534046,2413.6916663528,3120.2779793847,4425.00334130338,4688.18658222322
"19",443,16077,15,16,0,1,1,112,14285,33,4208.97321428571,145,4208.97321428572,3003.79052010002,3123.74251423404,3812.28834270034,4277.8373051472,4747.47985493671,5649.49486759384,5970.99721784256
"20",451,16321,3,5,0,0,1,87,14285,9,1477.75862068966,96,1477.75862068965,716.410329967551,791.394398180069,1251.45825314685,1519.49559237738,2076.50123930862,2532.07839179868,2756.30640147636
"21",475,16797,2,3,0,0,1,40,14285,6,2142.75,46,2142.75,829.54963403272,1024.58778888015,1787.56520573865,2391.03998090141,2841.94628487295,3993.67022004691,4746.41634778271
"22",491,17100.5,0,14,0,1,1,82,14285,16,2787.31707317073,98,2787.31707317073,1599.77678686468,1799.35621162306,2436.05466926575,2971.24747887952,3525.98653270374,4508.18980473024,4609.08430581191
"23",507,17650.5,8,23,0,2,4,86,14285,37,6145.87209302326,123,6145.87209302325,4612.8240911843,4715.60369315045,5366.78987372434,6312.47626368189,7101.82209997089,8415.57537074201,8678.13134507881
"24",532,18019,5,12,0,2,2,66,14285,21,4545.22727272727,87,4545.22727272727,2952.68505053427,3273.43824831434,3979.52593360242,4776.94179452048,5412.51923675009,6472.8932075017,7051.61407781363
"25",531,18004.5,1,6,0,1,0,19,14285,8,6014.73684210526,27,6014.73684210526,2942.87798414094,3385.93245393061,5296.94706380006,6982.43270036019,8832.65404504212,12721.5700101083,14164.7322758323
"26",547,18381,2,9,1,2,2,86,14285,16,2657.67441860465,102,2657.67441860465,1733.29405091173,1746.65183737362,2216.11412125407,2694.03271479788,3486.56965622515,4650.06982778222,5003.97099329322
"27",563,18630,7,25,2,0,3,267,41696,37,5778.09737827715,304,5778.09737827716,4286.60738116633,4292.4507872812,5578.55421570572,5788.97283199988,6349.943823562,7600.51349047362,8197.93203700665
"28",579,19025.5,10,47,2,3,4,159,41696,66,17307.7735849057,225,17307.7735849057,13760.9338022366,14284.0587116047,16081.2211136473,17577.3195546889,19400.9765119359,21149.8663165129,22601.0624949611
"29",595,19690.5,6,17,2,1,3,31,41696,29,39005.935483871,60,39005.935483871,26330.6622309909,28211.7920500457,34385.6011106482,40136.1884496185,50082.6170741576,64260.3551016896,69813.630314862
"30",611,20336.5,14,60,5,1,4,284,41696,84,12332.6197183099,368,12332.6197183099,10051.3814112637,10179.772571902,11412.0128669925,12669.0003488548,13527.7458143681,15314.1447475903,15402.8724605296
"31",627,20989,7,43,2,1,8,226,41696,61,11254.2300884956,287,11254.2300884956,8526.57552117405,8615.55970176361,10509.3638277473,11330.9586406164,12441.2324148878,13776.5515919182,14550.9641400266
"32",635,21477.5,13,30,5,0,2,260,41696,50,8018.46153846154,310,8018.46153846154,6206.62788656642,6389.87815231571,7619.56479978631,8477.57567652245,8968.1003462876,9610.434163102,10048.4416296463
"33",651,21954,4,10,1,1,3,40,41696,19,19805.6,59,19805.6,12576.0401399769,13800.9386759532,17100.477459132,21230.0832867469,24938.246793556,31540.3866787751,33728.7968609755
"34",667,22753,5,28,1,0,4,79,41696,38,20056.3037974684,117,20056.3037974684,15301.3611062255,16148.4242526865,18105.2660715074,20977.0122761477,23468.8594658198,28880.862880317,30467.7612925615
"35",683,23752,3,8,0,0,1,159,41696,12,3146.8679245283,171,3146.8679245283,2330.54595068957,2366.80579442696,3016.14128665184,3866.45251692063,4433.5110516866,5839.45877058394,5927.13837106505
"36",699,24379,4,5,2,0,0,91,41696,11,5040.17582417582,102,5040.17582417582,2737.36538354086,2908.00834445236,3914.5147692872,5154.45984749589,6391.98694009974,8283.36437941284,8784.74276048323
"37",715,25081,2,2,1,1,6,110,41696,12,4548.65454545455,122,4548.65454545455,2766.58418782588,2924.23048910396,3855.45726084715,4743.69615412527,5788.22044202342,8099.9312399684,8962.85607661502
"38",723,25286.5,0,0,0,0,0,68,41696,0,0,68,NA,NA,NA,NA,NA,NA,NA,NA
"39",739,25751,5,7,3,1,2,278,41696,18,2699.74100719424,296,2699.74100719425,2068.11710249353,2287.37994837621,2577.90655104327,3006.19432039559,3624.63166903937,4160.10411888734,5262.4877431026
"40",747,25956.5,2,20,4,0,3,313,41696,29,3863.20766773163,342,3863.20766773163,2640.4680945375,2990.24244638393,3552.61704747449,3975.11938277399,4288.02635981818,5444.57937400322,5773.97965548618
"41",763,26380.5,1,20,1,0,2,116,41696,24,8626.75862068966,140,8626.75862068965,5657.73205424717,5751.89277170626,7700.15319566149,8850.80484778062,10243.3710412104,12580.1113544685,13110.5059708508
"42",779,26813.5,1,10,5,0,0,119,41696,16,5606.18487394958,135,5606.18487394958,3928.90163175792,4160.91485547684,5088.37216758425,6002.19275343232,6925.43542746408,8068.63368248483,8359.3299104149
"43",795,27413,3,26,4,0,2,166,41696,35,8791.32530120482,201,8791.32530120482,7013.02369891536,7215.26453238521,7785.22894526366,8799.68722435273,10194.9400295094,11501.4427537987,11891.3695592726
"44",811,28292.5,1,11,0,1,3,126,41696,16,5294.73015873016,142,5294.73015873016,3055.63030428493,3230.51378846704,4572.73136798549,5392.90083408286,6292.66003699577,7202.14365435713,7926.00754021269
"45",827,29095,2,7,2,0,0,79,41696,11,5805.77215189873,90,5805.77215189874,3920.08499729418,4282.25827967166,5098.24712761096,6565.37773709861,7539.03300668549,10217.0585433414,10464.3443381578
"46",843,29916.5,2,10,1,0,3,149,41696,16,4477.42281879195,165,4477.42281879194,3353.42882093344,3487.08015802389,4119.16830552003,4709.3459829553,5638.88400392921,6941.07069577238,8326.40832022586
"47",859,30703,2,7,1,1,1,213,41696,12,2349.07042253521,225,2349.07042253521,1652.25292735826,1798.5345475222,2245.88607214205,2622.9407818513,3201.8940764931,3961.68787897239,3967.13404059969
"48",867,31139.5,6,11,5,0,4,121,14285,26,3069.50413223141,147,3069.5041322314,2473.16371637457,2499.16065722369,2873.97233256954,3330.89808895811,3834.74554077396,4819.82971635815,4959.32646130067
"49",875,31589,0,2,3,2,1,108,41696,8,3088.59259259259,116,3088.5925925926,1616.45048710372,1813.4925828493,2644.540514411,3225.45262603322,4234.77045679063,5341.54814732497,5722.90179930224
"50",891,32358.5,4,5,1,1,3,31,41696,14,18830.4516129032,45,18830.4516129032,10312.6022756824,11782.3067625298,15668.9515803359,20223.1082112715,25497.5886959955,32139.3646075791,33848.0475350787
"51",907,33425,8,13,1,0,5,198,41696,27,5685.81818181818,225,5685.81818181819,3927.80793174773,3995.79278156115,5210.02537161054,6035.30118800793,6914.54857348849,7934.48630223309,8103.51130369516
"52",923,34189,6,15,2,2,5,171,41696,30,7315.08771929825,201,7315.08771929824,4982.69137961558,5190.1051143477,6513.34950551251,7612.97455508891,8431.38929028413,9917.19583719412,10673.6693425482
"53",931,34549.5,2,9,1,2,3,195,41696,17,3635.0358974359,212,3635.0358974359,2299.53773027756,2471.49600284016,3326.25707976124,4205.94935990195,4863.62909769721,6500.93644342709,6551.80810471929
"54",947,35278,1,7,0,0,1,60,41696,9,6254.4,69,6254.40000000001,3740.5415164411,3834.62713252462,5317.61157144583,6676.12730448809,8677.99851861631,11106.470410818,11945.7031713293
"55",963,36008,6,13,5,3,0,81,41696,27,13898.6666666667,108,13898.6666666667,9039.18304162192,9525.15710308705,11696.9774296703,14525.2112055141,16838.318895367,19990.9027839924,23660.7601572872
"56",979,36751.5,14,19,7,1,2,103,41696,43,17407.067961165,146,17407.067961165,13461.6801624349,14474.919956884,16439.4437383925,18248.2523445213,20242.2431097777,25234.829824217,26469.3414413614
"57",1011,38232,1,1,1,0,0,52,41696,3,2405.53846153846,55,2405.53846153846,1246.76260361288,1456.14492691675,2068.80842867075,3104.0344592277,3849.47686964908,6788.77421850979,8040.85304185253
"58",1027,39023.5,2,4,1,1,1,144,41696,9,2606,153,2606,1580.19872012024,1637.94332453795,2087.67717524373,2935.27143968968,3938.64366347145,5098.44034672854,5127.41434995382
"59",1035,39454,2,2,2,0,2,111,14285,8,1029.54954954955,119,1029.54954954955,546.65824341398,576.898659343272,881.972639134154,1165.70164089208,1492.40272441227,2118.35293207387,2282.73622999425
"60",1051,40116,3,5,1,0,0,56,14285,9,2295.80357142857,65,2295.80357142857,1180.80629451663,1621.69587227027,2116.600171584,2658.44542746374,3347.94921916618,4291.66582692502,4390.38900610496
"61",1067,40744,0,6,4,0,0,193,14285,10,740.155440414508,203,740.155440414507,466.966309964052,512.670328464918,695.548901877599,849.765408560168,986.745698418119,1218.67866075293,1294.90700187327
"62",1082,41705,2,5,0,1,1,108,14285,9,1190.41666666667,117,1190.41666666667,498.357129438169,587.490378692455,1020.0410240746,1280.34881964151,1580.36395448376,2045.43914698448,2178.60646941338
"63",1116,43235,1,6,2,0,3,48,14285,12,3571.25,60,3571.25,1907.2324504517,2094.14427157491,2890.13136930764,3738.30825235695,4637.9309912771,5795.22901175916,6821.03314052894
"64",1132,43926,1,1,0,0,2,37,14285,4,1544.32432432432,41,1544.32432432432,595.165623640176,739.016317072324,1350.70410903543,1820.74127979111,2718.89783441089,4102.18399159703,4317.75737541076
"65",1147,44541.5,3,12,0,0,0,67,14285,15,3198.13432835821,82,3198.13432835821,1839.26638472079,2083.99514813577,2728.65635733324,3331.39595298551,4147.63184454473,5240.40027526261,5583.65808499259
"66",1163,45271,2,7,1,5,3,66,14285,18,3895.90909090909,84,3895.90909090909,2587.14499764112,2730.66305716631,3585.73555508978,4122.45070789615,4920.34012363991,6586.41433232773,6907.35131307996
"67",1195,46728.5,0,10,1,0,0,161,14285,11,975.993788819876,172,975.993788819876,584.874016705668,721.730305705452,806.64608623297,1043.78009427967,1192.21784177586,1593.57613447914,1705.78503396339
"68",1213,47584,2,10,6,2,5,84,14285,25,4251.4880952381,109,4251.48809523809,2878.15196398313,3068.99822991521,3806.71846937714,4508.74811909557,5037.46126675303,6223.59781567331,6422.29396533312
"69",1229,48217.5,0,2,0,1,0,83,14285,3,516.325301204819,86,516.325301204819,250.124588480685,270.607518008351,459.31526737567,676.977443106472,980.632348168641,1525.38697529118,1746.44824008867
"70",1243,48953.5,1,3,1,0,0,65,14285,5,1098.84615384615,70,1098.84615384615,487.611619076086,722.084097980661,1055.20348941255,1334.91296875873,1708.00493893912,2469.08730510096,2703.6768736643
"71",1259,49593.5,0,6,2,0,2,93,14285,10,1536.02150537634,103,1536.02150537634,797.578865968622,916.171750408737,1333.4316475162,1640.54320495459,2191.48874547868,2578.92262903911,2665.68751541157
"72",1275,50369,1,7,0,0,0,56,14285,8,2040.71428571429,64,2040.71428571428,891.849838687805,1038.59160062475,1771.99900819757,2229.0749581831,2886.13562805788,3776.4799539702,4139.12426024359
"73",1291,51689.5,1,3,1,3,1,81,14285,9,1587.22222222222,90,1587.22222222222,777.717799020174,858.53816078743,1377.62305398472,1798.28835269436,2304.66053540353,3017.83953339502,3428.69024550484
"74",1307,52555,1,2,0,1,0,59,14285,4,968.474576271186,63,968.474576271187,450.519395474636,545.352182819042,997.134390689665,1190.81119771942,1443.66591418558,2330.27260206471,3223.88501621451
"75",1323,53455.5,2,7,0,0,1,46,14285,10,3105.4347826087,56,3105.4347826087,1521.26581865788,1791.38241552631,2491.83422685543,3356.03023830685,4078.59753369994,5806.356272795,5902.36289899627
"76",1331,53890.5,6,12,3,1,2,194,14285,24,1767.21649484536,218,1767.21649484536,1257.68011684224,1332.9744137733,1481.97394118039,1837.07874186873,2106.06719750597,2530.70592767722,2673.69160004387
"77",1363,55790.5,0,0,0,0,0,94,14285,0,0,94,NA,NA,NA,NA,NA,NA,NA,NA
"78",1379,56749.5,2,0,0,0,1,114,14285,3,375.921052631579,117,375.92105263158,147.707891678158,159.550636432297,323.902104776353,425.409905723296,649.223508313764,1185.61990020459,1407.28003964592
"79",1411,58625,1,1,0,0,0,69,14285,2,414.057971014493,71,414.057971014491,117.947578786698,156.441437968169,336.926798750937,585.583191190381,867.758722000872,1632.55560306425,1680.59122346676
"80",1433,59981,0,1,1,0,1,77,14285,3,556.558441558442,80,556.55844155844,327.9873725279,422.279123614868,538.169890001416,717.869234904414,962.888333786279,1431.30229890319,1531.75479945615
"81",1451,60653,0,9,2,1,1,68,14285,13,2730.95588235294,81,2730.95588235294,1718.67293817183,1814.55698471451,2375.99672540126,2832.55151033611,3650.93138937431,4727.90125410499,5195.85074221929
"82",1467,61214.5,1,5,1,0,0,89,14285,7,1123.5393258427,96,1123.5393258427,690.209012328065,762.078246596502,1020.09993588435,1254.16895901784,1650.74750255328,2217.45524828439,2388.44972870825
"83",1483,61796.5,0,1,0,0,0,81,14285,1,176.358024691358,82,176.358024691359,44.6120585774537,58.9746963662561,195.921043527545,322.394356977893,412.220163087128,830.752146607172,1053.42679451308
"84",1499,62403,0,2,1,0,0,97,14285,3,441.80412371134,100,441.804123711342,237.599324457347,240.94023118075,311.867063241545,461.992873605341,687.704000623431,990.14633170329,1054.15169558534
"85",1515,62991,0,1,0,0,0,60,14285,1,238.083333333333,61,238.083333333332,62.5099770346424,163.74344499025,312.95950617583,429.712490985403,699.278198046959,1189.97657369077,1439.36953356006
"86",1547,64165.5,0,2,0,2,2,88,14285,6,973.977272727273,94,973.977272727272,414.419742184924,450.550008699065,866.619783889968,1179.69332940923,1449.98154511652,2265.90037416131,2437.48259515234
"87",1563,64719.5,0,0,0,1,2,68,14285,3,630.220588235294,71,630.220588235295,266.374601440475,311.099656636768,522.814105265541,754.353564419551,1156.7971241927,1557.66658250929,1781.36847905
